unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
p313,process,,1,post,odor,2.0,-0.00544419139623642,-0.00544419139623642,-0.1068456806242466,0.09595729783177376,-2.5823003567644567,2.571411973971984
p313,process,,22,post,odor,2.0,0.9952012300491333,0.9952012300491333,0.9746970534324646,1.015705406665802,0.47414069797297687,1.5162617621252896
p313,process,,10,post,odor,1.0,0.15904590487480164,0.15904590487480164,0.15904590487480164,0.15904590487480164,,
p313,process,,30,post,odor,2.0,0.3880236968398094,0.3880236968398094,0.2885180450975895,0.48752934858202934,-2.1406546700464797,2.9167020637260985
p313,process,,17,post,odor,2.0,0.04784531891345978,0.04784531891345978,-0.17413080483675003,0.2698214426636696,-5.593102830911772,5.688793468738692
p313,process,,39,post,odor,2.0,0.16660935431718826,0.16660935431718826,0.16142291948199272,0.1717957891523838,0.03480954858354224,0.2984091600508343
p332,process,,39,pre,odor,2.0,-0.7516932487487793,-0.7516932487487793,-0.7627697885036469,-0.7406167089939117,-1.0331748125362301,-0.4702116849613285
p332,process,,17,pre,odor,2.0,-1.0538274347782135,-1.0538274347782135,-1.3476495891809464,-0.7600052803754807,-8.520556334508326,6.412901464951899
p332,process,,32,pre,odor,2.0,2.666526436805725,2.666526436805725,2.4035722613334656,2.9294806122779846,-4.015772742759346,9.348825616370796
p332,process,,30,pre,odor,2.0,1.8083208203315735,1.8083208203315735,1.8002313673496246,1.8164102733135223,1.6027483287469715,2.0138933119161755
p332,process,,40,pre,odor,2.0,-0.07590895146131516,-0.07590895146131516,-0.14970780536532402,-0.0021100975573062897,-1.9513156454600786,1.7994977425374483
p332,process,,3,pre,odor,2.0,-0.10129636526107788,-0.10129636526107788,-0.45712074637413025,0.2545280158519745,-9.143651238351268,8.941058507829112
p332,process,,2,pre,odor,2.0,0.3811499886214733,0.3811499886214733,0.248074384406209,0.5142255928367376,-3.000621756477128,3.7629217337200744
p332,process,,1,pre,odor,2.0,0.1516158701851964,0.1516158701851964,0.06719445018097758,0.23603729018941522,-1.9937358231992,2.2969675635695928
p332,process,,4,pre,odor,2.0,0.24549655616283417,0.24549655616283417,-0.05011671036481857,0.5411098226904869,-7.266748818296633,7.757741930622301
p332,process,,31,pre,odor,2.0,3.192418694496155,3.192418694496155,2.8912492394447327,3.493588149547577,-4.461022817834908,10.845860206827219
p332,process,,21,pre,odor,2.0,0.4950723387300968,0.4950723387300968,0.2986006047576666,0.691544072702527,-4.497747814719798,5.487892492179991
p332,process,,12,pre,odor,2.0,0.5973411542363465,0.5973411542363465,0.2935562941711396,0.9011260143015534,-7.122564101241051,8.317246409713743
p332,process,,22,pre,odor,2.0,1.853341430425644,1.853341430425644,1.4057693630456924,2.3009134978055954,-9.520543214219632,13.22722607507092
p332,process,,10,pre,odor,2.0,2.0052230656147003,2.0052230656147003,1.431668445467949,2.5787776857614517,-12.570181796312358,16.58062792754176
p332,process,,0,pre,odor,2.0,-0.2084527537226677,-0.2084527537226677,-0.21354949101805687,-0.20335601642727852,-0.337973128846092,-0.0789323785992434
p332,process,,18,pre,odor,2.0,-0.6181742697954178,-0.6181742697954178,-0.8285394683480263,-0.4078090712428093,-5.964060834146385,4.727712294555549
p332,process,,12,post,odor,2.0,0.06292536109685898,0.06292536109685898,0.0608719140291214,0.06497880816459656,0.010742323381716441,0.11510839881200152
p332,process,,18,post,odor,2.0,0.10526289604604244,0.10526289604604244,0.07859640661627054,0.13192938547581434,-0.5723968525333978,0.7829226446254827
p332,process,,40,post,odor,2.0,-0.1031591109931469,-0.1031591109931469,-0.15988786332309246,-0.04643035866320133,-1.544773394057218,1.3384551720709241
p332,process,,32,post,odor,2.0,-0.08770874887704849,-0.08770874887704849,-0.08974683284759521,-0.08567066490650177,-0.13950137327561346,-0.03591612447848351
p332,process,,31,post,odor,2.0,-0.2981114462018013,-0.2981114462018013,-0.3503173477947712,-0.2459055446088314,-1.6247891943555295,1.0285663019519269
p332,process,,0,post,odor,2.0,0.21351894736289978,0.21351894736289978,0.20493394136428833,0.22210395336151123,-0.004646740396390153,0.4316846351221897
p332,process,,4,post,odor,2.0,-0.05126809887588024,-0.05126809887588024,-0.05722212325781584,-0.045314074493944645,-0.2025742044779796,0.10003800672621913
p332,process,,2,post,odor,2.0,0.029954150319099426,0.029954150319099426,-0.08606579154729843,0.14597409218549728,-2.9183921193479745,2.9783004199861733
p332,process,,3,post,odor,2.0,0.023056432604789734,0.023056432604789734,-0.12878742069005966,0.17490028589963913,-3.835661743183272,3.8817746083928513
p332,process,,21,post,odor,2.0,0.6552365720272064,0.6552365720272064,0.5783482640981674,0.7321248799562454,-1.298680592701621,2.609153736756034
p332,process,,1,post,odor,2.0,-0.0216204896569252,-0.0216204896569252,-0.139915619045496,0.09667463973164558,-3.0277847562638374,2.984543776949987
p332,process,,22,post,odor,2.0,0.10265927202999592,0.10265927202999592,0.07742924522608519,0.12788929883390665,-0.538496500109334,0.7438150441693259
p332,process,,10,post,odor,1.0,0.32983043789863586,0.32983043789863586,0.32983043789863586,0.32983043789863586,,
